#This file contains the following simulated data for IceCube-86:
# 0. The version of the event-level IceCube likelihood that this file is to be used with
# 1. Exposure: total live time (seconds)
# 2. Events: individual event information
#
#The event section has the following column content:
#[En]         event number
#[E]          dummy Nchan of event (do not use this file for spectral analysis)
#[cos(phi)]   reconstructed cosine (angle of incoming neutrino relative to Sun)
#[phi uncert] paraboloid sigma in degrees
#
###--Likelihood--
[cos(phi)]  0.997181
[phi uncert]  5.8076
###
[En]  654
[E]  10
[cos(phi)]  0.979645
[phi uncert]  1.49755
###
[En]  655
[E]  10
[cos(phi)]  0.987423
[phi uncert]  1.82859
###
[En]  656
[E]  10
[cos(phi)]  0.996417
[phi uncert]  1.7147
###
[En]  657
[E]  10
[cos(phi)]  0.999875
[phi uncert]  3.74539
###
[En]  658
[E]  10
[cos(phi)]  0.9569
[phi uncert]  2.55628
###
[En]  659
[E]  10
[cos(phi)]  0.946084
[phi uncert]  1.14003
###
[En]  660
[E]  10
[cos(phi)]  0.975416
[phi uncert]  1.313
###
[En]  661
[E]  10
[cos(phi)]  0.96085
[phi uncert]  2.86821
###
[En]  662
[E]  10
[cos(phi)]  0.974322
[phi uncert]  2.96724
###
[En]  663
[E]  10
[cos(phi)]  0.998256
[phi uncert]  2.81243
###
[En]  664
[E]  10
[cos(phi)]  0.962779
[phi uncert]  1.86652
###
[En]  665
[E]  10
[cos(phi)]  0.989769
[phi uncert]  1.70152
###
[En]  666
[E]  10
[cos(phi)]  0.993941
[phi uncert]  1.96756
###
[En]  667
[E]  10
[cos(phi)]  0.987622
[phi uncert]  2.19224
###
[En]  668
[E]  10
[cos(phi)]  0.969546
[phi uncert]  4.91054
###
[En]  669
[E]  10
[cos(phi)]  0.986693
[phi uncert]  2.46958
###
[En]  670
[E]  10
[cos(phi)]  0.954347
[phi uncert]  1.28083
###
[En]  671
[E]  10
[cos(phi)]  0.971361
[phi uncert]  3.30905
###
[En]  672
[E]  10
[cos(phi)]  0.982264
[phi uncert]  1.53227
###
[En]  673
[E]  10
[cos(phi)]  0.995134
[phi uncert]  1.78281
###
[En]  674
[E]  10
[cos(phi)]  0.986135
[phi uncert]  1.69292
###
[En]  675
[E]  10
[cos(phi)]  0.993282
[phi uncert]  1.63877
###
[En]  676
[E]  10
[cos(phi)]  0.970791
[phi uncert]  2.12045
###
[En]  677
[E]  10
[cos(phi)]  0.943166
[phi uncert]  1.24671
###
[En]  678
[E]  10
[cos(phi)]  0.975383
[phi uncert]  2.86974
###
[En]  679
[E]  10
[cos(phi)]  0.972118
[phi uncert]  4.07957
###
[En]  680
[E]  10
[cos(phi)]  0.990487
[phi uncert]  1.07106
###
[En]  681
[E]  10
[cos(phi)]  0.951539
[phi uncert]  1.55409
###
[En]  682
[E]  10
[cos(phi)]  0.967399
[phi uncert]  1.55825
###
[En]  683
[E]  10
[cos(phi)]  0.995756
[phi uncert]  1.60292
###
[En]  684
[E]  10
[cos(phi)]  0.965898
[phi uncert]  2.51394
###
[En]  685
[E]  10
[cos(phi)]  0.970747
[phi uncert]  4.20474
###
[En]  686
[E]  10
[cos(phi)]  0.963595
[phi uncert]  1.55332
###
[En]  687
[E]  10
[cos(phi)]  0.950796
[phi uncert]  1.94365
###
[En]  688
[E]  10
[cos(phi)]  0.964931
[phi uncert]  3.58635
###
[En]  689
[E]  10
[cos(phi)]  0.978664
[phi uncert]  4.15869
###
[En]  690
[E]  10
[cos(phi)]  0.991188
[phi uncert]  1.25414
###
[En]  691
[E]  10
[cos(phi)]  0.949714
[phi uncert]  2.1572
###
[En]  692
[E]  10
[cos(phi)]  0.976907
[phi uncert]  1.26151
###
[En]  693
[E]  10
[cos(phi)]  0.948856
[phi uncert]  6.0199
###
[En]  694
[E]  10
[cos(phi)]  0.971251
[phi uncert]  1.51287
###
[En]  695
[E]  10
[cos(phi)]  0.984913
[phi uncert]  4.04137
###
[En]  696
[E]  10
[cos(phi)]  0.958194
[phi uncert]  1.91009
###
[En]  697
[E]  10
[cos(phi)]  0.963269
[phi uncert]  2.03772
###
[En]  698
[E]  10
[cos(phi)]  0.991221
[phi uncert]  2.0698
###
[En]  699
[E]  10
[cos(phi)]  0.974439
[phi uncert]  1.62493
###
[En]  700
[E]  10
[cos(phi)]  0.964808
[phi uncert]  1.83748
###
[En]  701
[E]  10
[cos(phi)]  0.954471
[phi uncert]  1.94294
###
[En]  702
[E]  10
[cos(phi)]  0.987699
[phi uncert]  3.40837
###
[En]  703
[E]  10
[cos(phi)]  0.975642
[phi uncert]  1.46162
###
[En]  704
[E]  10
[cos(phi)]  0.942061
[phi uncert]  1.60224
###
[En]  705
[E]  10
[cos(phi)]  0.996235
[phi uncert]  2.13388
###
[En]  706
[E]  10
[cos(phi)]  0.982939
[phi uncert]  1.63505
###
[En]  707
[E]  10
[cos(phi)]  0.941003
[phi uncert]  2.71911
###
[En]  708
[E]  10
[cos(phi)]  0.958298
[phi uncert]  3.90248
###
[En]  709
[E]  10
[cos(phi)]  0.999002
[phi uncert]  3.49088
###
[En]  710
[E]  10
[cos(phi)]  0.942011
[phi uncert]  2.95231
###
[En]  711
[E]  10
[cos(phi)]  0.950469
[phi uncert]  1.32312
###
[En]  712
[E]  10
[cos(phi)]  0.954238
[phi uncert]  1.8634
###
[En]  713
[E]  10
[cos(phi)]  0.995384
[phi uncert]  1.5996
###
[En]  714
[E]  10
[cos(phi)]  0.968748
[phi uncert]  3.04157
###
[En]  715
[E]  10
[cos(phi)]  0.983746
[phi uncert]  1.2519
###
[En]  716
[E]  10
[cos(phi)]  0.99603
[phi uncert]  1.35807
###
[En]  717
[E]  10
[cos(phi)]  0.980893
[phi uncert]  2.72771
###
[En]  718
[E]  10
[cos(phi)]  0.942156
[phi uncert]  3.37929
###
[En]  719
[E]  10
[cos(phi)]  0.999241
[phi uncert]  2.71931
###
[En]  720
[E]  10
[cos(phi)]  0.979057
[phi uncert]  1.25961
###
[En]  721
[E]  10
[cos(phi)]  0.980345
[phi uncert]  3.66115
###
[En]  722
[E]  10
[cos(phi)]  0.999307
[phi uncert]  1.84187
###
[En]  723
[E]  10
[cos(phi)]  0.984212
[phi uncert]  1.40991
###
[En]  724
[E]  10
[cos(phi)]  0.996817
[phi uncert]  1.10015
###
[En]  725
[E]  10
[cos(phi)]  0.977766
[phi uncert]  1.27156
###
[En]  726
[E]  10
[cos(phi)]  0.988962
[phi uncert]  4.09582
###
[En]  727
[E]  10
[cos(phi)]  0.943551
[phi uncert]  2.56132
###
[En]  728
[E]  10
[cos(phi)]  0.976277
[phi uncert]  5.19701
###
[En]  729
[E]  10
[cos(phi)]  0.947719
[phi uncert]  10.4498
###
[En]  730
[E]  10
[cos(phi)]  0.954281
[phi uncert]  3.85987
###
[En]  731
[E]  10
[cos(phi)]  0.996384
[phi uncert]  1.10802
###
[En]  732
[E]  10
[cos(phi)]  0.991419
[phi uncert]  3.91852
###
[En]  733
[E]  10
[cos(phi)]  0.992462
[phi uncert]  2.17858
###
[En]  734
[E]  10
[cos(phi)]  0.991442
[phi uncert]  2.52736
###
[En]  735
[E]  10
[cos(phi)]  0.96836
[phi uncert]  1.19772
###
[En]  736
[E]  10
[cos(phi)]  0.990078
[phi uncert]  2.75787
###
[En]  737
[E]  10
[cos(phi)]  0.954899
[phi uncert]  1.3651
###
[En]  738
[E]  10
[cos(phi)]  0.986527
[phi uncert]  4.00899
###
[En]  739
[E]  10
[cos(phi)]  0.995515
[phi uncert]  2.09939
###
[En]  740
[E]  10
[cos(phi)]  0.980053
[phi uncert]  1.85206
###
[En]  741
[E]  10
[cos(phi)]  0.970428
[phi uncert]  1.54411
###
[En]  742
[E]  10
[cos(phi)]  0.979997
[phi uncert]  1.45878
###
[En]  743
[E]  10
[cos(phi)]  0.996525
[phi uncert]  1.2925
###
[En]  744
[E]  10
[cos(phi)]  0.941478
[phi uncert]  1.06223
###
[En]  745
[E]  10
[cos(phi)]  0.998085
[phi uncert]  1.92444
###
[En]  746
[E]  10
[cos(phi)]  0.981099
[phi uncert]  1.26213
###
[En]  747
[E]  10
[cos(phi)]  0.942699
[phi uncert]  2.56323
###
[En]  748
[E]  10
[cos(phi)]  0.981484
[phi uncert]  1.27868
###
[En]  749
[E]  10
[cos(phi)]  0.975764
[phi uncert]  1.69451
###
[En]  750
[E]  10
[cos(phi)]  0.959898
[phi uncert]  1.15931
###
[En]  751
[E]  10
[cos(phi)]  0.941698
[phi uncert]  1.3627
###
[En]  752
[E]  10
[cos(phi)]  0.969075
[phi uncert]  1.36506
###
[En]  753
[E]  10
[cos(phi)]  0.994782
[phi uncert]  2.69161
###
[En]  754
[E]  10
[cos(phi)]  0.945009
[phi uncert]  2.40856
###
[En]  755
[E]  10
[cos(phi)]  0.982302
[phi uncert]  1.61715
###
[En]  756
[E]  10
[cos(phi)]  0.998361
[phi uncert]  2.19998
###
[En]  757
[E]  10
[cos(phi)]  0.951437
[phi uncert]  3.42697
###
[En]  758
[E]  10
[cos(phi)]  0.983472
[phi uncert]  4.06638
###
[En]  759
[E]  10
[cos(phi)]  0.955044
[phi uncert]  1.53482
###
[En]  760
[E]  10
[cos(phi)]  0.948663
[phi uncert]  1.16696
###
[En]  761
[E]  10
[cos(phi)]  0.97395
[phi uncert]  1.16509
###
[En]  762
[E]  10
[cos(phi)]  0.942238
[phi uncert]  1.64455
###
[En]  763
[E]  10
[cos(phi)]  0.991819
[phi uncert]  4.07784
###
[En]  764
[E]  10
[cos(phi)]  0.985081
[phi uncert]  1.62882
###
[En]  765
[E]  10
[cos(phi)]  0.979022
[phi uncert]  1.95069
###
[En]  766
[E]  10
[cos(phi)]  0.94802
[phi uncert]  1.15264
###
[En]  767
[E]  10
[cos(phi)]  0.954981
[phi uncert]  2.42957
###
[En]  768
[E]  10
[cos(phi)]  0.997666
[phi uncert]  6.23507
###
[En]  769
[E]  10
[cos(phi)]  0.977199
[phi uncert]  1.07103
###
[En]  770
[E]  10
[cos(phi)]  0.984673
[phi uncert]  3.3551
###
[En]  771
[E]  10
[cos(phi)]  0.980467
[phi uncert]  2.32552
###
[En]  772
[E]  10
[cos(phi)]  0.945843
[phi uncert]  2.0679
###
[En]  773
[E]  10
[cos(phi)]  0.976541
[phi uncert]  3.18178
###
[En]  774
[E]  10
[cos(phi)]  0.983111
[phi uncert]  2.78874
###
[En]  775
[E]  10
[cos(phi)]  0.983118
[phi uncert]  2.15477
###
[En]  776
[E]  10
[cos(phi)]  0.969218
[phi uncert]  3.16145
###
[En]  777
[E]  10
[cos(phi)]  0.975098
[phi uncert]  1.93555
###
[En]  778
[E]  10
[cos(phi)]  0.995634
[phi uncert]  1.64807
###
[En]  779
[E]  10
[cos(phi)]  0.992052
[phi uncert]  1.63774
###
[En]  780
[E]  10
[cos(phi)]  0.998256
[phi uncert]  1.4915
###
[En]  781
[E]  10
[cos(phi)]  0.977636
[phi uncert]  2.58706
###
[En]  782
[E]  10
[cos(phi)]  0.98623
[phi uncert]  3.39438
###
[En]  783
[E]  10
[cos(phi)]  0.945891
[phi uncert]  1.35457
###
[En]  784
[E]  10
[cos(phi)]  0.964819
[phi uncert]  7.97437
###
[En]  785
[E]  10
[cos(phi)]  0.986075
[phi uncert]  1.88714
###
[En]  786
[E]  10
[cos(phi)]  0.989948
[phi uncert]  5.85208
###
[En]  787
[E]  10
[cos(phi)]  0.978073
[phi uncert]  1.88391
###
[En]  788
[E]  10
[cos(phi)]  0.944894
[phi uncert]  1.31988
###
[En]  789
[E]  10
[cos(phi)]  0.961719
[phi uncert]  1.59143
###
[En]  790
[E]  10
[cos(phi)]  0.995911
[phi uncert]  1.12268
###
[En]  791
[E]  10
[cos(phi)]  0.984687
[phi uncert]  2.36026
###
[En]  792
[E]  10
[cos(phi)]  0.958677
[phi uncert]  2.09808
###
[En]  793
[E]  10
[cos(phi)]  0.97186
[phi uncert]  1.52433
###
[En]  794
[E]  10
[cos(phi)]  0.982582
[phi uncert]  3.026
###
[En]  795
[E]  10
[cos(phi)]  0.976792
[phi uncert]  2.28967
###
[En]  796
[E]  10
[cos(phi)]  0.942816
[phi uncert]  3.71667
###
[En]  797
[E]  10
[cos(phi)]  0.976096
[phi uncert]  1.87948
###
[En]  798
[E]  10
[cos(phi)]  0.983489
[phi uncert]  2.90239
###
[En]  799
[E]  10
[cos(phi)]  0.995296
[phi uncert]  1.46138
###
[En]  800
[E]  10
[cos(phi)]  0.982969
[phi uncert]  1.53038
###
[En]  801
[E]  10
[cos(phi)]  0.979625
[phi uncert]  3.27318
###
[En]  802
[E]  10
[cos(phi)]  0.976196
[phi uncert]  3.70768
###
[En]  803
[E]  10
[cos(phi)]  0.943192
[phi uncert]  7.48949
###
[En]  804
[E]  10
[cos(phi)]  0.984131
[phi uncert]  1.40539
###
[En]  805
[E]  10
[cos(phi)]  0.992418
[phi uncert]  3.63348
###
[En]  806
[E]  10
[cos(phi)]  0.988604
[phi uncert]  4.18195
###
[En]  807
[E]  10
[cos(phi)]  0.96687
[phi uncert]  2.04728
###
[En]  808
[E]  10
[cos(phi)]  0.986909
[phi uncert]  2.67171
###
[En]  809
[E]  10
[cos(phi)]  0.969632
[phi uncert]  3.49609
###
[En]  810
[E]  10
[cos(phi)]  0.968383
[phi uncert]  3.07354
###
[En]  811
[E]  10
[cos(phi)]  0.976321
[phi uncert]  1.31207
###
[En]  812
[E]  10
[cos(phi)]  0.969839
[phi uncert]  2.29711
###
[En]  813
[E]  10
[cos(phi)]  0.964052
[phi uncert]  1.52345
###
[En]  814
[E]  10
[cos(phi)]  0.972654
[phi uncert]  4.80449
###
[En]  815
[E]  10
[cos(phi)]  0.955936
[phi uncert]  1.37848
###
[En]  816
[E]  10
[cos(phi)]  0.955695
[phi uncert]  1.77697
###
[En]  817
[E]  10
[cos(phi)]  0.945675
[phi uncert]  1.29358
###
[En]  818
[E]  10
[cos(phi)]  0.977531
[phi uncert]  1.85807
###
[En]  819
[E]  10
[cos(phi)]  0.989467
[phi uncert]  2.65753
###
[En]  820
[E]  10
[cos(phi)]  0.965941
[phi uncert]  2.24305
###
[En]  821
[E]  10
[cos(phi)]  0.993076
[phi uncert]  3.99837
###
[En]  822
[E]  10
[cos(phi)]  0.978753
[phi uncert]  1.95678
###
[En]  823
[E]  10
[cos(phi)]  0.985352
[phi uncert]  1.53693
###
[En]  824
[E]  10
[cos(phi)]  0.943736
[phi uncert]  3.57764
###
[En]  825
[E]  10
[cos(phi)]  0.979604
[phi uncert]  3.00613
###
[En]  826
[E]  10
[cos(phi)]  0.98626
[phi uncert]  1.35142
###
[En]  827
[E]  10
[cos(phi)]  0.986171
[phi uncert]  11.5023
###
[En]  828
[E]  10
[cos(phi)]  0.964417
[phi uncert]  2.33259
###
[En]  829
[E]  10
[cos(phi)]  0.978675
[phi uncert]  1.87599
###
[En]  830
[E]  10
[cos(phi)]  0.957737
[phi uncert]  1.61991
###
[En]  831
[E]  10
[cos(phi)]  0.96063
[phi uncert]  7.23521
###
[En]  832
[E]  10
[cos(phi)]  0.98238
[phi uncert]  1.25033
###
[En]  833
[E]  10
[cos(phi)]  0.951393
[phi uncert]  1.48321
###
[En]  834
[E]  10
[cos(phi)]  0.982959
[phi uncert]  1.77743
###
[En]  835
[E]  10
[cos(phi)]  0.95772
[phi uncert]  1.62902
###
[En]  836
[E]  10
[cos(phi)]  0.975105
[phi uncert]  2.74099
###
[En]  837
[E]  10
[cos(phi)]  0.965567
[phi uncert]  8.68303
###
[En]  838
[E]  10
[cos(phi)]  0.971128
[phi uncert]  2.99162
###
[En]  839
[E]  10
[cos(phi)]  0.953184
[phi uncert]  3.77991
###
[En]  840
[E]  10
[cos(phi)]  0.979586
[phi uncert]  1.08717
###
[En]  841
[E]  10
[cos(phi)]  0.980869
[phi uncert]  2.59378
###
[En]  842
[E]  10
[cos(phi)]  0.949862
[phi uncert]  1.9617
###
[En]  843
[E]  10
[cos(phi)]  0.979071
[phi uncert]  2.93886
###
[En]  844
[E]  10
[cos(phi)]  0.986772
[phi uncert]  3.97419
###
[En]  845
[E]  10
[cos(phi)]  0.960054
[phi uncert]  2.59308
###
[En]  846
[E]  10
[cos(phi)]  0.94031
[phi uncert]  1.58524
###
[En]  847
[E]  10
[cos(phi)]  0.945228
[phi uncert]  0.787668
###
[En]  848
[E]  10
[cos(phi)]  0.942265
[phi uncert]  1.53703
###
[En]  849
[E]  10
[cos(phi)]  0.957374
[phi uncert]  3.78564
###
[En]  850
[E]  10
[cos(phi)]  0.978409
[phi uncert]  1.23685
###
[En]  851
[E]  10
[cos(phi)]  0.995972
[phi uncert]  2.68345
###
[En]  852
[E]  10
[cos(phi)]  0.983768
[phi uncert]  1.61978
###
[En]  853
[E]  10
[cos(phi)]  0.94165
[phi uncert]  2.04235
###
[En]  854
[E]  10
[cos(phi)]  0.993556
[phi uncert]  2.08202
###
[En]  855
[E]  10
[cos(phi)]  0.942018
[phi uncert]  2.28455
###
[En]  856
[E]  10
[cos(phi)]  0.998532
[phi uncert]  2.22155
###
[En]  857
[E]  10
[cos(phi)]  0.976074
[phi uncert]  2.00335
###
[En]  858
[E]  10
[cos(phi)]  0.9722
[phi uncert]  1.86219
###
[En]  859
[E]  10
[cos(phi)]  0.957153
[phi uncert]  7.30743
###
[En]  860
[E]  10
[cos(phi)]  0.985604
[phi uncert]  1.71758
###
[En]  861
[E]  10
[cos(phi)]  0.954561
[phi uncert]  3.26965
###
[En]  862
[E]  10
[cos(phi)]  0.94083
[phi uncert]  1.83211
###
[En]  863
[E]  10
[cos(phi)]  0.993249
[phi uncert]  2.77948
###
[En]  864
[E]  10
[cos(phi)]  0.952708
[phi uncert]  2.05315
###
[En]  865
[E]  10
[cos(phi)]  0.995078
[phi uncert]  2.66047
###
[En]  866
[E]  10
[cos(phi)]  0.992149
[phi uncert]  1.91068
###
[En]  867
[E]  10
[cos(phi)]  0.989723
[phi uncert]  0.894205
###
[En]  868
[E]  10
[cos(phi)]  0.940375
[phi uncert]  1.7608
###
[En]  869
[E]  10
[cos(phi)]  0.940882
[phi uncert]  7.51101
###
[En]  870
[E]  10
[cos(phi)]  0.973651
[phi uncert]  1.75648
###
[En]  871
[E]  10
[cos(phi)]  0.952891
[phi uncert]  1.37201
###
[En]  872
[E]  10
[cos(phi)]  0.998653
[phi uncert]  1.33046
###
[En]  873
[E]  10
[cos(phi)]  0.94895
[phi uncert]  2.11902
###
[En]  874
[E]  10
[cos(phi)]  0.955509
[phi uncert]  1.05989
###
[En]  875
[E]  10
[cos(phi)]  0.990087
[phi uncert]  1.70005
###
[En]  876
[E]  10
[cos(phi)]  0.964775
[phi uncert]  1.43639
###
[En]  877
[E]  10
[cos(phi)]  0.956855
[phi uncert]  1.86679
###
[En]  878
[E]  10
[cos(phi)]  0.990849
[phi uncert]  1.81234
###
[En]  879
[E]  10
[cos(phi)]  0.943039
[phi uncert]  2.60708
###
[En]  880
[E]  10
[cos(phi)]  0.967717
[phi uncert]  1.13902
###
[En]  881
[E]  10
[cos(phi)]  0.976824
[phi uncert]  6.54202
###
[En]  882
[E]  10
[cos(phi)]  0.978044
[phi uncert]  2.30597
###
[En]  883
[E]  10
[cos(phi)]  0.949863
[phi uncert]  4.89171
###
[En]  884
[E]  10
[cos(phi)]  0.999284
[phi uncert]  1.77489
###
[En]  885
[E]  10
[cos(phi)]  0.955402
[phi uncert]  1.70771
###
[En]  886
[E]  10
[cos(phi)]  0.961599
[phi uncert]  3.03735
###
[En]  887
[E]  10
[cos(phi)]  0.999122
[phi uncert]  1.25338
###
[En]  888
[E]  10
[cos(phi)]  0.961453
[phi uncert]  2.23027
###
[En]  889
[E]  10
[cos(phi)]  0.968772
[phi uncert]  1.07704
###
[En]  890
[E]  10
[cos(phi)]  0.962954
[phi uncert]  3.2093
###
[En]  891
[E]  10
[cos(phi)]  0.99891
[phi uncert]  2.08386
###
[En]  892
[E]  10
[cos(phi)]  0.966978
[phi uncert]  4.28989
###
[En]  893
[E]  10
[cos(phi)]  0.991043
[phi uncert]  1.7814
###
[En]  894
[E]  10
[cos(phi)]  0.995478
[phi uncert]  1.19469
###
[En]  895
[E]  10
[cos(phi)]  0.944986
[phi uncert]  1.76849
###
[En]  896
[E]  10
[cos(phi)]  0.979415
[phi uncert]  1.08357
###
[En]  897
[E]  10
[cos(phi)]  0.991359
[phi uncert]  4.0275
###
[En]  898
[E]  10
[cos(phi)]  0.992281
[phi uncert]  6.04979
###
[En]  899
[E]  10
[cos(phi)]  0.961228
[phi uncert]  2.7568
###
[En]  900
[E]  10
[cos(phi)]  0.988564
[phi uncert]  4.36217
###
[En]  901
[E]  10
[cos(phi)]  0.944831
[phi uncert]  6.04286
###
[En]  902
[E]  10
[cos(phi)]  0.967887
[phi uncert]  1.42913
###
[En]  903
[E]  10
[cos(phi)]  0.989488
[phi uncert]  3.59702
###
[En]  904
[E]  10
[cos(phi)]  0.941077
[phi uncert]  1.2961
###
[En]  905
[E]  10
[cos(phi)]  0.944477
[phi uncert]  3.13087
###
[En]  906
[E]  10
[cos(phi)]  0.950478
[phi uncert]  1.59141
###
[En]  907
[E]  10
[cos(phi)]  0.957904
[phi uncert]  1.84174
###
[En]  908
[E]  10
[cos(phi)]  0.991513
[phi uncert]  3.22393
###
[En]  909
[E]  10
[cos(phi)]  0.981358
[phi uncert]  0.784624
###
[En]  910
[E]  10
[cos(phi)]  0.952258
[phi uncert]  3.06386
###
[En]  911
[E]  10
[cos(phi)]  0.98056
[phi uncert]  3.10448
###
[En]  912
[E]  10
[cos(phi)]  0.940733
[phi uncert]  2.30121
###
[En]  913
[E]  10
[cos(phi)]  0.995131
[phi uncert]  1.10596
###
[En]  914
[E]  10
[cos(phi)]  0.979453
[phi uncert]  3.84289
###
[En]  915
[E]  10
[cos(phi)]  0.955385
[phi uncert]  1.89039
###
[En]  916
[E]  10
[cos(phi)]  0.9499
[phi uncert]  3.00977
###
[En]  917
[E]  10
[cos(phi)]  0.99927
[phi uncert]  2.03767
###
[En]  918
[E]  10
[cos(phi)]  0.945742
[phi uncert]  2.48279
###
[En]  919
[E]  10
[cos(phi)]  0.986129
[phi uncert]  1.31924
###
[En]  920
[E]  10
[cos(phi)]  0.994781
[phi uncert]  1.22879
###
[En]  921
[E]  10
[cos(phi)]  0.957075
[phi uncert]  1.39373
###
[En]  922
[E]  10
[cos(phi)]  0.990421
[phi uncert]  2.58586
###
[En]  923
[E]  10
[cos(phi)]  0.998796
[phi uncert]  1.14205
###
[En]  924
[E]  10
[cos(phi)]  0.972697
[phi uncert]  4.75611
###
[En]  925
[E]  10
[cos(phi)]  0.957833
[phi uncert]  1.84719
###
[En]  926
[E]  10
[cos(phi)]  0.997089
[phi uncert]  1.6823
###
[En]  927
[E]  10
[cos(phi)]  0.965365
[phi uncert]  2.17068
###
[En]  928
[E]  10
[cos(phi)]  0.974556
[phi uncert]  0.545241
###
[En]  929
[E]  10
[cos(phi)]  0.968545
[phi uncert]  6.27145
###
[En]  930
[E]  10
[cos(phi)]  0.963317
[phi uncert]  1.55791
###
[En]  931
[E]  10
[cos(phi)]  0.974598
[phi uncert]  2.2443
###
[En]  932
[E]  10
[cos(phi)]  0.943355
[phi uncert]  3.14751
###
[En]  933
[E]  10
[cos(phi)]  0.999872
[phi uncert]  3.17104
###
[En]  934
[E]  10
[cos(phi)]  0.980796
[phi uncert]  0.915528
###
[En]  935
[E]  10
[cos(phi)]  0.990499
[phi uncert]  4.00132
###
[En]  936
[E]  10
[cos(phi)]  0.951681
[phi uncert]  1.03203
###
[En]  937
[E]  10
[cos(phi)]  0.966029
[phi uncert]  3.42157
###
[En]  938
[E]  10
[cos(phi)]  0.996138
[phi uncert]  2.74285
###
[En]  939
[E]  10
[cos(phi)]  0.969019
[phi uncert]  2.57457
###
[En]  940
[E]  10
[cos(phi)]  0.974555
[phi uncert]  1.76662
###
[En]  941
[E]  10
[cos(phi)]  0.974276
[phi uncert]  3.26439
###
[En]  942
[E]  10
[cos(phi)]  0.997374
[phi uncert]  2.55454
###
[En]  943
[E]  10
[cos(phi)]  0.950079
[phi uncert]  1.46889
###
[En]  944
[E]  10
[cos(phi)]  0.980373
[phi uncert]  0.933181
###
[En]  945
[E]  10
[cos(phi)]  0.939702
[phi uncert]  2.03814
###
[En]  946
[E]  10
[cos(phi)]  0.968025
[phi uncert]  1.05445
###
[En]  947
[E]  10
[cos(phi)]  0.961797
[phi uncert]  2.89149
###
[En]  948
[E]  10
[cos(phi)]  0.973501
[phi uncert]  7.30773
###
[En]  949
[E]  10
[cos(phi)]  0.9786
[phi uncert]  8.41769
###
[En]  950
[E]  10
[cos(phi)]  0.940183
[phi uncert]  2.19951
###
[En]  951
[E]  10
[cos(phi)]  0.951106
[phi uncert]  1.32537
###
[En]  952
[E]  10
[cos(phi)]  0.990808
[phi uncert]  5.78357
###
[En]  953
[E]  10
[cos(phi)]  0.995661
[phi uncert]  1.44715
###
[En]  954
[E]  10
[cos(phi)]  0.964298
[phi uncert]  1.28502
###
[En]  955
[E]  10
[cos(phi)]  0.983198
[phi uncert]  1.80542
###
[En]  956
[E]  10
[cos(phi)]  0.980478
[phi uncert]  2.23844
###
[En]  957
[E]  10
[cos(phi)]  0.997841
[phi uncert]  2.41851
###
[En]  958
[E]  10
[cos(phi)]  0.990314
[phi uncert]  2.6743
###
[En]  959
[E]  10
[cos(phi)]  0.978956
[phi uncert]  1.55114
###
[En]  960
[E]  10
[cos(phi)]  0.999374
[phi uncert]  1.44199
###
[En]  961
[E]  10
[cos(phi)]  0.99113
[phi uncert]  2.00892
###
[En]  962
[E]  10
[cos(phi)]  0.980658
[phi uncert]  5.66173
###
[En]  963
[E]  10
[cos(phi)]  0.966788
[phi uncert]  3.15447
###
[En]  964
[E]  10
[cos(phi)]  0.997056
[phi uncert]  2.05494
###
[En]  965
[E]  10
[cos(phi)]  0.98498
[phi uncert]  2.40946
###
[En]  966
[E]  10
[cos(phi)]  0.964771
[phi uncert]  2.35497
###
[En]  967
[E]  10
[cos(phi)]  0.996609
[phi uncert]  2.02373
###
[En]  968
[E]  10
[cos(phi)]  0.992281
[phi uncert]  1.96143
###
[En]  969
[E]  10
[cos(phi)]  0.987078
[phi uncert]  1.70714
###
[En]  970
[E]  10
[cos(phi)]  0.971671
[phi uncert]  3.26989
###
[En]  971
[E]  10
[cos(phi)]  0.947131
[phi uncert]  1.235
###
[En]  972
[E]  10
[cos(phi)]  0.961079
[phi uncert]  1.59089
###
[En]  973
[E]  10
[cos(phi)]  0.954538
[phi uncert]  2.62758
###
[En]  974
[E]  10
[cos(phi)]  0.945634
[phi uncert]  2.85936
###
[En]  975
[E]  10
[cos(phi)]  0.958019
[phi uncert]  3.04022
###
[En]  976
[E]  10
[cos(phi)]  0.970457
[phi uncert]  1.49656
###
[En]  977
[E]  10
[cos(phi)]  0.951056
[phi uncert]  5.21991
###
[En]  978
[E]  10
[cos(phi)]  0.977388
[phi uncert]  3.38729
###
[En]  979
[E]  10
[cos(phi)]  0.944723
[phi uncert]  4.71491
###
[En]  980
[E]  10
[cos(phi)]  0.966333
[phi uncert]  2.13922
###
[En]  981
[E]  10
[cos(phi)]  0.959791
[phi uncert]  1.60951
###
[En]  982
[E]  10
[cos(phi)]  0.961256
[phi uncert]  1.98793
###
[En]  983
[E]  10
[cos(phi)]  0.999073
[phi uncert]  1.71513
###
[En]  984
[E]  10
[cos(phi)]  0.958878
[phi uncert]  1.19789
###
[En]  985
[E]  10
[cos(phi)]  0.951578
[phi uncert]  1.65455
###
[En]  986
[E]  10
[cos(phi)]  0.987859
[phi uncert]  2.49026
###
[En]  987
[E]  10
[cos(phi)]  0.966814
[phi uncert]  1.00214
###
[En]  988
[E]  10
[cos(phi)]  0.971244
[phi uncert]  3.14501
###
[En]  989
[E]  10
[cos(phi)]  0.957695
[phi uncert]  6.60252
###
