#This file contains the following instrument response data for IceCube-79 WH data sample:
# 1. Histograms of Nchan response distributions for muon energy 
#    intervals of log10(E) = 0.2;
#    Nchan values are corrected for the higher photocathode density within DeepCore 
#
#All histograms are normalized to 1.  The file has the following column content:
#H [Histogram number]
#E [log10(E_nu); lower bound]  [log10(E_nu); upper bound]
#h [Histogram bin]   [Nchan]   [Bin content]
#
####
H  4
E  1.4  1.6
h  62  62  0.00211815
h  63  63  0.00223582
h  64  64  0.00164745
h  65  65  0.00241233
h  66  66  0.00194163
h  67  67  0.00158861
h  68  68  0.00111791
h  69  69  0.00111791
h  70  70  0.00117675
h  71  71  0.00100024
h  72  72  0.00135326
h  73  73  0.000529536
h  74  74  0.000588374
h  75  75  0.000706049
h  76  76  0.000235349
h  77  77  0.000764886
h  78  78  0.000529536
h  79  79  0.000411862
h  80  80  0.000529536
h  81  81  0.000353024
h  82  82  0.000529536
h  83  83  5.88374e-05
h  84  84  0.000294187
h  85  85  0.000353024
h  86  86  0.000353024
h  87  87  0.000294187
h  88  88  5.88374e-05
h  89  89  0.000411862
h  90  90  0.000117675
h  91  91  5.88374e-05
h  92  92  0.000117675
h  93  93  0.000117675
h  94  94  0
h  95  95  0.000117675
h  96  96  0.000117675
h  97  97  0.000235349
h  98  98  0
h  99  99  0.000176512
####
H  16
E  3.8  4
h  0  0  0
h  1  1  0
h  2  2  0
h  3  3  0
h  4  4  0
h  5  5  0
h  6  6  0
h  7  7  0
h  8  8  0
h  9  9  0
h  10  10  0.00139738
h  11  11  0.00576419
h  12  12  0.00978166
h  13  13  0.0139738
h  14  14  0.0200873
h  15  15  0.0225328
h  16  16  0.0223581
h  17  17  0.0333624
h  18  18  0.0337118
h  19  19  0.0319651
h  20  20  0.0361572
h  21  21  0.0363319
h  22  22  0.0359825
h  23  23  0.0386026
h  24  24  0.0441921
h  25  25  0.0406987
h  26  26  0.0365065
h  27  27  0.0359825
h  28  28  0.0302183
h  29  29  0.030393
h  30  30  0.0230568
h  31  31  0.0260262
h  32  32  0.0274236
h  33  33  0.0248035
h  34  34  0.0223581
h  35  35  0.0199127
h  36  36  0.0179913
h  37  37  0.0185153
h  38  38  0.0206114
h  39  39  0.0195633
h  40  40  0.0160699
h  41  41  0.0164192
h  42  42  0.0129258
h  43  43  0.0132751
h  44  44  0.0122271
h  45  45  0.0132751
h  46  46  0.0117031
h  47  47  0.0108297
h  48  48  0.00838428
h  49  49  0.00786026
h  50  50  0.00733624
h  51  51  0.00838428
h  52  52  0.00524017
h  53  53  0.00524017
h  54  54  0.00524017
h  55  55  0.00558952
h  56  56  0.0050655
h  57  57  0.00436681
h  58  58  0.00384279
h  59  59  0.00454148
h  60  60  0.00419214
h  61  61  0.0031441
h  62  62  0.00349345
h  63  63  0.00227074
h  64  64  0.00279476
h  65  65  0.00209607
h  66  66  0.00244541
h  67  67  0.00139738
h  68  68  0.00157205
h  69  69  0.00139738
h  70  70  0.00174672
h  71  71  0.00139738
h  72  72  0.000873362
h  73  73  0.00069869
h  74  74  0.00157205
h  75  75  0.00069869
h  76  76  0.000524017
h  77  77  0.000873362
h  78  78  0.000524017
h  79  79  0.00069869
h  80  80  0.000349345
h  81  81  0.000174672
h  82  82  0.00069869
h  83  83  0.000174672
h  84  84  0.000349345
h  85  85  0
h  86  86  0.000524017
h  87  87  0.000174672
h  88  88  0.00069869
h  89  89  0.00069869
h  90  90  0.000524017
h  91  91  0
h  92  92  0
h  93  93  0.000174672
h  94  94  0.000524017
h  95  95  0.000174672
h  96  96  0
h  97  97  0
h  98  98  0
h  99  99  0.000174672
####
